timestamp_ct,timestamp_utc,camera_name,folder,filepath,size_bytes,md5,status,notes
2026-05-21 12:18:38 CT,2026-05-21 17:18:38 UTC,IH35E @ Valley Ridge,IH35E-Valley-Ridge,images/IH35E-Valley-Ridge/2026-05-21/IH35E-Valley-Ridge_20260521_121838.jpg,214378,d71b4a3532d6f016a07e7be8821cd932,captured,
2026-05-21 12:18:38 CT,2026-05-21 17:18:38 UTC,IH35E @ Valley Ridge North,IH35E-Valley-Ridge-North,images/IH35E-Valley-Ridge-North/2026-05-21/IH35E-Valley-Ridge-North_20260521_121838.jpg,214378,d71b4a3532d6f016a07e7be8821cd932,captured,
2026-05-21 13:40:11 CT,2026-05-21 18:40:11 UTC,DAL,IH35E @ Valley Ridge North,DAL-IH35E-Valley-Ridge-North,images/DAL-IH35E-Valley-Ridge-North/2026-05-21/DAL-IH35E-Valley-Ridge-North_20260521_134011.jpg,206833,22585deabd98fda1e81e8e549ad526ff,captured,
2026-05-21 13:40:11 CT,2026-05-21 18:40:11 UTC,AUS,LP-1 @ Steck Ave,AUS-MoPac-Steck,images/AUS-MoPac-Steck/2026-05-21/AUS-MoPac-Steck_20260521_134011.jpg,22876,c5a5e469c6cf07b3654fb308ca9070cc,captured,
2026-05-21 13:40:11 CT,2026-05-21 18:40:11 UTC,HOU,US-290 Northwest @ Gessner (W),HOU-US290-Gessner-W,images/HOU-US290-Gessner-W/2026-05-21/HOU-US290-Gessner-W_20260521_134011.jpg,570591,e9c0d44435eda5aece016946aacec3e2,captured,
2026-05-21 13:40:11 CT,2026-05-21 18:40:11 UTC,HOU,US-290 Northwest @ Little York,HOU-US290-LittleYork,images/HOU-US290-LittleYork/2026-05-21/HOU-US290-LittleYork_20260521_134011.jpg,570591,e9c0d44435eda5aece016946aacec3e2,captured,
2026-05-21 13:40:11 CT,2026-05-21 18:40:11 UTC,HOU,IH-10 Katy @ SH 6 (W),HOU-Katy-ML-SH6-W,images/HOU-Katy-ML-SH6-W/2026-05-21/HOU-Katy-ML-SH6-W_20260521_134011.jpg,570591,e9c0d44435eda5aece016946aacec3e2,captured,
2026-05-21 13:40:11 CT,2026-05-21 18:40:11 UTC,HOU,US-290 Northwest @ Cypress Rosehill,HOU-US290-CypressRosehill,images/HOU-US290-CypressRosehill/2026-05-21/HOU-US290-CypressRosehill_20260521_134011.jpg,570591,e9c0d44435eda5aece016946aacec3e2,captured,
2026-05-21 13:40:11 CT,2026-05-21 18:40:11 UTC,SAT,US 281 at Sprucewood,SAT-US281-Sprucewood,images/SAT-US281-Sprucewood/2026-05-21/SAT-US281-Sprucewood_20260521_134011.jpg,85173,43a4c0ff69b8b58ff7e49288bd6c7979,captured,
2026-05-21 13:40:11 CT,2026-05-21 18:40:11 UTC,FTW,IH35W @ Golden Triangle,FTW-IH35W-GoldenTriangle,images/FTW-IH35W-GoldenTriangle/2026-05-21/FTW-IH35W-GoldenTriangle_20260521_134011.jpg,47779,b6185ab777950220542b54f2771e7aec,captured,
2026-05-21 13:45:11 CT,2026-05-21 18:45:11 UTC,DAL,IH35E @ Valley Ridge,DAL-IH35E-Valley-Ridge,images/DAL-IH35E-Valley-Ridge/2026-05-21/DAL-IH35E-Valley-Ridge_20260521_134511.jpg,207757,415fc2f24678529a665c11182df5c8ca,captured,
2026-05-21 13:45:11 CT,2026-05-21 18:45:11 UTC,DAL,IH35E @ Valley Ridge North,DAL-IH35E-Valley-Ridge-North,images/DAL-IH35E-Valley-Ridge-North/2026-05-21/DAL-IH35E-Valley-Ridge-North_20260521_134511.jpg,207757,415fc2f24678529a665c11182df5c8ca,captured,
2026-05-21 13:45:11 CT,2026-05-21 18:45:11 UTC,AUS,LP-1 @ Steck Ave,AUS-MoPac-Steck,images/AUS-MoPac-Steck/2026-05-21/AUS-MoPac-Steck_20260521_134511.jpg,23068,f57761ec9d818fe7eb3d27eb33f66631,captured,
2026-05-21 13:45:11 CT,2026-05-21 18:45:11 UTC,HOU,US-290 Northwest @ Gessner (W),HOU-US290-Gessner-W,images/HOU-US290-Gessner-W/2026-05-21/HOU-US290-Gessner-W_20260521_134511.jpg,567624,2f039e8a07d4f6c91f12a0420917b94e,captured,
2026-05-21 13:45:11 CT,2026-05-21 18:45:11 UTC,HOU,US-290 Northwest @ Little York,HOU-US290-LittleYork,images/HOU-US290-LittleYork/2026-05-21/HOU-US290-LittleYork_20260521_134511.jpg,567624,2f039e8a07d4f6c91f12a0420917b94e,captured,
2026-05-21 13:45:11 CT,2026-05-21 18:45:11 UTC,HOU,IH-10 Katy @ SH 6 (W),HOU-Katy-ML-SH6-W,images/HOU-Katy-ML-SH6-W/2026-05-21/HOU-Katy-ML-SH6-W_20260521_134511.jpg,567624,2f039e8a07d4f6c91f12a0420917b94e,captured,
2026-05-21 13:45:11 CT,2026-05-21 18:45:11 UTC,HOU,US-290 Northwest @ Cypress Rosehill,HOU-US290-CypressRosehill,images/HOU-US290-CypressRosehill/2026-05-21/HOU-US290-CypressRosehill_20260521_134511.jpg,567624,2f039e8a07d4f6c91f12a0420917b94e,captured,
2026-05-21 13:45:11 CT,2026-05-21 18:45:11 UTC,SAT,US 281 at Sprucewood,SAT-US281-Sprucewood,images/SAT-US281-Sprucewood/2026-05-21/SAT-US281-Sprucewood_20260521_134511.jpg,85277,8f502af705eecb6ae2d5af58d4be76bd,captured,
2026-05-21 13:45:11 CT,2026-05-21 18:45:11 UTC,FTW,IH35W @ Golden Triangle,FTW-IH35W-GoldenTriangle,images/FTW-IH35W-GoldenTriangle/2026-05-21/FTW-IH35W-GoldenTriangle_20260521_134511.jpg,50671,3594ed99faffa1666d65fd4bfbe3348c,captured,
2026-05-21 13:50:11 CT,2026-05-21 18:50:11 UTC,DAL,IH35E @ Valley Ridge,DAL-IH35E-Valley-Ridge,images/DAL-IH35E-Valley-Ridge/2026-05-21/DAL-IH35E-Valley-Ridge_20260521_135011.jpg,195478,3099eae1b60135721d81eaf5713e0ff3,captured,
2026-05-21 13:50:11 CT,2026-05-21 18:50:11 UTC,DAL,IH35E @ Valley Ridge North,DAL-IH35E-Valley-Ridge-North,images/DAL-IH35E-Valley-Ridge-North/2026-05-21/DAL-IH35E-Valley-Ridge-North_20260521_135011.jpg,195478,3099eae1b60135721d81eaf5713e0ff3,captured,
2026-05-21 13:50:11 CT,2026-05-21 18:50:11 UTC,AUS,LP-1 @ Steck Ave,AUS-MoPac-Steck,,0,,error,no image
2026-05-21 13:50:11 CT,2026-05-21 18:50:11 UTC,HOU,US-290 Northwest @ Gessner (W),HOU-US290-Gessner-W,,0,,error,no image
2026-05-21 13:50:11 CT,2026-05-21 18:50:11 UTC,HOU,US-290 Northwest @ Little York,HOU-US290-LittleYork,,0,,error,no image
2026-05-21 13:50:11 CT,2026-05-21 18:50:11 UTC,HOU,IH-10 Katy @ SH 6 (W),HOU-Katy-ML-SH6-W,,0,,error,no image
2026-05-21 13:50:11 CT,2026-05-21 18:50:11 UTC,HOU,US-290 Northwest @ Cypress Rosehill,HOU-US290-CypressRosehill,,0,,error,no image
2026-05-21 13:50:11 CT,2026-05-21 18:50:11 UTC,SAT,US 281 at Sprucewood,SAT-US281-Sprucewood,images/SAT-US281-Sprucewood/2026-05-21/SAT-US281-Sprucewood_20260521_135011.jpg,90212,f85cbbc2d6dc03b9a5d87f94ec819789,captured,
2026-05-21 13:50:11 CT,2026-05-21 18:50:11 UTC,FTW,IH35W @ Golden Triangle,FTW-IH35W-GoldenTriangle,images/FTW-IH35W-GoldenTriangle/2026-05-21/FTW-IH35W-GoldenTriangle_20260521_135011.jpg,50450,9b6c6574ff353c476e51125157360c50,captured,
2026-05-21 13:59:41 CT,2026-05-21 18:59:41 UTC,DAL,IH35E @ Valley Ridge,DAL-IH35E-Valley-Ridge,images/DAL-IH35E-Valley-Ridge/2026-05-21/DAL-IH35E-Valley-Ridge_20260521_135941.jpg,262384,e7f7d7e96897bb58cd8d628e350c6c76,captured,
2026-05-21 13:59:41 CT,2026-05-21 18:59:41 UTC,DAL,IH35E @ Valley Ridge North,DAL-IH35E-Valley-Ridge-North,images/DAL-IH35E-Valley-Ridge-North/2026-05-21/DAL-IH35E-Valley-Ridge-North_20260521_135941.jpg,262384,e7f7d7e96897bb58cd8d628e350c6c76,captured,
2026-05-21 13:59:41 CT,2026-05-21 18:59:41 UTC,AUS,LP-1 @ Steck Ave,AUS-MoPac-Steck,,0,,error,no image
2026-05-21 13:59:41 CT,2026-05-21 18:59:41 UTC,HOU,US-290 Northwest @ Gessner (W),HOU-US290-Gessner-W,images/HOU-US290-Gessner-W/2026-05-21/HOU-US290-Gessner-W_20260521_135941.jpg,30647,3cf1c0a58aa43eedd97552dabe3ad68d,captured,
2026-05-21 13:59:41 CT,2026-05-21 18:59:41 UTC,HOU,US-290 Northwest @ Little York,HOU-US290-LittleYork,images/HOU-US290-LittleYork/2026-05-21/HOU-US290-LittleYork_20260521_135941.jpg,30015,84550fdf71471ebc8967fb6ac27d8377,captured,
2026-05-21 13:59:41 CT,2026-05-21 18:59:41 UTC,HOU,IH-10 Katy @ SH 6 (W),HOU-Katy-ML-SH6-W,images/HOU-Katy-ML-SH6-W/2026-05-21/HOU-Katy-ML-SH6-W_20260521_135941.jpg,30015,84550fdf71471ebc8967fb6ac27d8377,captured,
2026-05-21 13:59:41 CT,2026-05-21 18:59:41 UTC,HOU,US-290 Northwest @ Cypress Rosehill,HOU-US290-CypressRosehill,images/HOU-US290-CypressRosehill/2026-05-21/HOU-US290-CypressRosehill_20260521_135941.jpg,30015,84550fdf71471ebc8967fb6ac27d8377,captured,
2026-05-21 13:59:41 CT,2026-05-21 18:59:41 UTC,SAT,US 281 at Sprucewood,SAT-US281-Sprucewood,images/SAT-US281-Sprucewood/2026-05-21/SAT-US281-Sprucewood_20260521_135941.jpg,88765,be9b90006be0df926b1d31237bb21b01,captured,
2026-05-21 13:59:41 CT,2026-05-21 18:59:41 UTC,FTW,IH35W @ Golden Triangle,FTW-IH35W-GoldenTriangle,images/FTW-IH35W-GoldenTriangle/2026-05-21/FTW-IH35W-GoldenTriangle_20260521_135941.jpg,50077,40196655f14eb0c66f8be345a295cb28,captured,
2026-05-21 14:04:41 CT,2026-05-21 19:04:41 UTC,DAL,IH35E @ Valley Ridge,DAL-IH35E-Valley-Ridge,images/DAL-IH35E-Valley-Ridge/2026-05-21/DAL-IH35E-Valley-Ridge_20260521_140441.jpg,200786,1b9551e0df1d288b3f448a9a08bbfc77,captured,
2026-05-21 14:04:41 CT,2026-05-21 19:04:41 UTC,DAL,IH35E @ Valley Ridge North,DAL-IH35E-Valley-Ridge-North,images/DAL-IH35E-Valley-Ridge-North/2026-05-21/DAL-IH35E-Valley-Ridge-North_20260521_140441.jpg,200786,1b9551e0df1d288b3f448a9a08bbfc77,captured,
2026-05-21 14:04:41 CT,2026-05-21 19:04:41 UTC,AUS,LP-1 @ Steck Ave,AUS-MoPac-Steck,,0,,error,no image
2026-05-21 14:04:41 CT,2026-05-21 19:04:41 UTC,HOU,US-290 Northwest @ Gessner (W),HOU-US290-Gessner-W,images/HOU-US290-Gessner-W/2026-05-21/HOU-US290-Gessner-W_20260521_140441.jpg,30781,e75fb8533b76fcbfcfc8f33d968c1074,captured,
2026-05-21 14:04:41 CT,2026-05-21 19:04:41 UTC,HOU,US-290 Northwest @ Little York,HOU-US290-LittleYork,images/HOU-US290-LittleYork/2026-05-21/HOU-US290-LittleYork_20260521_140441.jpg,29643,85425a48a9c93e8134b48ec8ebead868,captured,
2026-05-21 14:04:41 CT,2026-05-21 19:04:41 UTC,HOU,IH-10 Katy @ SH 6 (W),HOU-Katy-ML-SH6-W,images/HOU-Katy-ML-SH6-W/2026-05-21/HOU-Katy-ML-SH6-W_20260521_140441.jpg,29643,85425a48a9c93e8134b48ec8ebead868,captured,
2026-05-21 14:04:41 CT,2026-05-21 19:04:41 UTC,HOU,US-290 Northwest @ Cypress Rosehill,HOU-US290-CypressRosehill,images/HOU-US290-CypressRosehill/2026-05-21/HOU-US290-CypressRosehill_20260521_140441.jpg,29643,85425a48a9c93e8134b48ec8ebead868,captured,
2026-05-21 14:04:41 CT,2026-05-21 19:04:41 UTC,SAT,US 281 at Sprucewood,SAT-US281-Sprucewood,images/SAT-US281-Sprucewood/2026-05-21/SAT-US281-Sprucewood_20260521_140441.jpg,85687,b6abf63c1267399c1b811459f39bc74c,captured,
2026-05-21 14:04:41 CT,2026-05-21 19:04:41 UTC,FTW,IH35W @ Golden Triangle,FTW-IH35W-GoldenTriangle,images/FTW-IH35W-GoldenTriangle/2026-05-21/FTW-IH35W-GoldenTriangle_20260521_140441.jpg,51645,60f9dcd0d8717585d5fa9dc7b674408d,captured,
2026-05-21 14:09:41 CT,2026-05-21 19:09:41 UTC,DAL,IH35E @ Valley Ridge,DAL-IH35E-Valley-Ridge,images/DAL-IH35E-Valley-Ridge/2026-05-21/DAL-IH35E-Valley-Ridge_20260521_140941.jpg,222012,cf5eef177ee5dd9803ccbceae0ceb088,captured,
2026-05-21 14:09:41 CT,2026-05-21 19:09:41 UTC,DAL,IH35E @ Valley Ridge North,DAL-IH35E-Valley-Ridge-North,images/DAL-IH35E-Valley-Ridge-North/2026-05-21/DAL-IH35E-Valley-Ridge-North_20260521_140941.jpg,222012,cf5eef177ee5dd9803ccbceae0ceb088,captured,
2026-05-21 14:09:41 CT,2026-05-21 19:09:41 UTC,AUS,LP-1 @ Steck Ave,AUS-MoPac-Steck,,0,,error,no image
2026-05-21 14:09:41 CT,2026-05-21 19:09:41 UTC,HOU,US-290 Northwest @ Gessner (W),HOU-US290-Gessner-W,images/HOU-US290-Gessner-W/2026-05-21/HOU-US290-Gessner-W_20260521_140941.jpg,22157,c9260a50f281f68684806c20f8c71154,captured,
2026-05-21 14:09:41 CT,2026-05-21 19:09:41 UTC,HOU,US-290 Northwest @ Little York,HOU-US290-LittleYork,images/HOU-US290-LittleYork/2026-05-21/HOU-US290-LittleYork_20260521_140941.jpg,27223,8c5d53e7f9aa349fbb1233632c46a526,captured,
2026-05-21 14:09:41 CT,2026-05-21 19:09:41 UTC,HOU,IH-10 Katy @ SH 6 (W),HOU-Katy-ML-SH6-W,images/HOU-Katy-ML-SH6-W/2026-05-21/HOU-Katy-ML-SH6-W_20260521_140941.jpg,27223,8c5d53e7f9aa349fbb1233632c46a526,captured,
2026-05-21 14:09:41 CT,2026-05-21 19:09:41 UTC,HOU,US-290 Northwest @ Cypress Rosehill,HOU-US290-CypressRosehill,images/HOU-US290-CypressRosehill/2026-05-21/HOU-US290-CypressRosehill_20260521_140941.jpg,27223,8c5d53e7f9aa349fbb1233632c46a526,captured,
2026-05-21 14:09:41 CT,2026-05-21 19:09:41 UTC,SAT,US 281 at Sprucewood,SAT-US281-Sprucewood,images/SAT-US281-Sprucewood/2026-05-21/SAT-US281-Sprucewood_20260521_140941.jpg,85906,2cd05a44b90064d61d1acdebc29f5e76,captured,
2026-05-21 14:09:41 CT,2026-05-21 19:09:41 UTC,FTW,IH35W @ Golden Triangle,FTW-IH35W-GoldenTriangle,images/FTW-IH35W-GoldenTriangle/2026-05-21/FTW-IH35W-GoldenTriangle_20260521_140941.jpg,49386,fed6126ba4313990b721df7fcf98066a,captured,
2026-05-21 14:14:41 CT,2026-05-21 19:14:41 UTC,DAL,IH35E @ Valley Ridge,DAL-IH35E-Valley-Ridge,images/DAL-IH35E-Valley-Ridge/2026-05-21/DAL-IH35E-Valley-Ridge_20260521_141441.jpg,236210,d9d712ade216fc4ce75f86a0e2591c6c,captured,
2026-05-21 14:14:41 CT,2026-05-21 19:14:41 UTC,DAL,IH35E @ Valley Ridge North,DAL-IH35E-Valley-Ridge-North,images/DAL-IH35E-Valley-Ridge-North/2026-05-21/DAL-IH35E-Valley-Ridge-North_20260521_141441.jpg,236210,d9d712ade216fc4ce75f86a0e2591c6c,captured,
2026-05-21 14:14:41 CT,2026-05-21 19:14:41 UTC,AUS,LP-1 @ Steck Ave,AUS-MoPac-Steck,images/AUS-MoPac-Steck/2026-05-21/AUS-MoPac-Steck_20260521_141441.jpg,28076,bd317617d52fe843d8598298213ff1a6,captured,
2026-05-21 14:14:41 CT,2026-05-21 19:14:41 UTC,HOU,US-290 Northwest @ Gessner (W),HOU-US290-Gessner-W,images/HOU-US290-Gessner-W/2026-05-21/HOU-US290-Gessner-W_20260521_141441.jpg,29104,819f1d408a9e9232c39ec9b888f9c8b1,captured,
2026-05-21 14:14:41 CT,2026-05-21 19:14:41 UTC,HOU,US-290 Northwest @ Little York,HOU-US290-LittleYork,images/HOU-US290-LittleYork/2026-05-21/HOU-US290-LittleYork_20260521_141441.jpg,23796,11a4b4646510d2840efbbbc01fbd78a2,captured,
2026-05-21 14:14:41 CT,2026-05-21 19:14:41 UTC,HOU,IH-10 Katy @ SH 6 (W),HOU-Katy-ML-SH6-W,images/HOU-Katy-ML-SH6-W/2026-05-21/HOU-Katy-ML-SH6-W_20260521_141441.jpg,23796,11a4b4646510d2840efbbbc01fbd78a2,captured,
2026-05-21 14:14:41 CT,2026-05-21 19:14:41 UTC,HOU,US-290 Northwest @ Cypress Rosehill,HOU-US290-CypressRosehill,images/HOU-US290-CypressRosehill/2026-05-21/HOU-US290-CypressRosehill_20260521_141441.jpg,23796,11a4b4646510d2840efbbbc01fbd78a2,captured,
2026-05-21 14:14:41 CT,2026-05-21 19:14:41 UTC,SAT,US 281 at Sprucewood,SAT-US281-Sprucewood,images/SAT-US281-Sprucewood/2026-05-21/SAT-US281-Sprucewood_20260521_141441.jpg,86971,2a97e24a9bc31c861a203024099df537,captured,
2026-05-21 14:14:41 CT,2026-05-21 19:14:41 UTC,FTW,IH35W @ Golden Triangle,FTW-IH35W-GoldenTriangle,images/FTW-IH35W-GoldenTriangle/2026-05-21/FTW-IH35W-GoldenTriangle_20260521_141441.jpg,50220,ec238ebe6c3034c3f7321c0af5dc7ceb,captured,
2026-05-21 14:19:41 CT,2026-05-21 19:19:41 UTC,DAL,IH35E @ Valley Ridge,DAL-IH35E-Valley-Ridge,images/DAL-IH35E-Valley-Ridge/2026-05-21/DAL-IH35E-Valley-Ridge_20260521_141941.jpg,261839,003198cd134de2aa16de02adda0eaedf,captured,
2026-05-21 14:19:41 CT,2026-05-21 19:19:41 UTC,DAL,IH35E @ Valley Ridge North,DAL-IH35E-Valley-Ridge-North,images/DAL-IH35E-Valley-Ridge-North/2026-05-21/DAL-IH35E-Valley-Ridge-North_20260521_141941.jpg,261839,003198cd134de2aa16de02adda0eaedf,captured,
2026-05-21 14:19:41 CT,2026-05-21 19:19:41 UTC,AUS,LP-1 @ Steck Ave,AUS-MoPac-Steck,images/AUS-MoPac-Steck/2026-05-21/AUS-MoPac-Steck_20260521_141941.jpg,28590,da05cd2d87f4967ddd470121de62d98e,captured,
2026-05-21 14:19:41 CT,2026-05-21 19:19:41 UTC,HOU,US-290 Northwest @ Gessner (W),HOU-US290-Gessner-W,images/HOU-US290-Gessner-W/2026-05-21/HOU-US290-Gessner-W_20260521_141941.jpg,30009,9e0660217b14269b16696cb64f7de14d,captured,
2026-05-21 14:19:41 CT,2026-05-21 19:19:41 UTC,HOU,US-290 Northwest @ Little York,HOU-US290-LittleYork,images/HOU-US290-LittleYork/2026-05-21/HOU-US290-LittleYork_20260521_141941.jpg,24497,8aaef90160d170d69b46718ae6e56725,captured,
2026-05-21 14:19:41 CT,2026-05-21 19:19:41 UTC,HOU,IH-10 Katy @ SH 6 (W),HOU-Katy-ML-SH6-W,images/HOU-Katy-ML-SH6-W/2026-05-21/HOU-Katy-ML-SH6-W_20260521_141941.jpg,24497,8aaef90160d170d69b46718ae6e56725,captured,
2026-05-21 14:19:41 CT,2026-05-21 19:19:41 UTC,HOU,US-290 Northwest @ Cypress Rosehill,HOU-US290-CypressRosehill,images/HOU-US290-CypressRosehill/2026-05-21/HOU-US290-CypressRosehill_20260521_141941.jpg,24497,8aaef90160d170d69b46718ae6e56725,captured,
2026-05-21 14:19:41 CT,2026-05-21 19:19:41 UTC,SAT,US 281 at Sprucewood,SAT-US281-Sprucewood,images/SAT-US281-Sprucewood/2026-05-21/SAT-US281-Sprucewood_20260521_141941.jpg,84206,c944ef579e74097e12c8e0b1bad3ded0,captured,
2026-05-21 14:19:41 CT,2026-05-21 19:19:41 UTC,FTW,IH35W @ Golden Triangle,FTW-IH35W-GoldenTriangle,images/FTW-IH35W-GoldenTriangle/2026-05-21/FTW-IH35W-GoldenTriangle_20260521_141941.jpg,51797,be3d0c675bd5e0292aa055e4684c6f42,captured,
2026-05-21 14:24:41 CT,2026-05-21 19:24:41 UTC,DAL,IH35E @ Valley Ridge,DAL-IH35E-Valley-Ridge,images/DAL-IH35E-Valley-Ridge/2026-05-21/DAL-IH35E-Valley-Ridge_20260521_142441.jpg,195707,31885dc9a4bcb7a38ce58626486fb885,captured,
2026-05-21 14:24:41 CT,2026-05-21 19:24:41 UTC,DAL,IH35E @ Valley Ridge North,DAL-IH35E-Valley-Ridge-North,images/DAL-IH35E-Valley-Ridge-North/2026-05-21/DAL-IH35E-Valley-Ridge-North_20260521_142441.jpg,195707,31885dc9a4bcb7a38ce58626486fb885,captured,
2026-05-21 14:24:41 CT,2026-05-21 19:24:41 UTC,AUS,LP-1 @ Steck Ave,AUS-MoPac-Steck,images/AUS-MoPac-Steck/2026-05-21/AUS-MoPac-Steck_20260521_142441.jpg,27966,6f887fcc23f27635afd39afeba42c5da,captured,
2026-05-21 14:24:41 CT,2026-05-21 19:24:41 UTC,HOU,US-290 Northwest @ Gessner (W),HOU-US290-Gessner-W,images/HOU-US290-Gessner-W/2026-05-21/HOU-US290-Gessner-W_20260521_142441.jpg,31775,36bdd6abc60e5bdd15579fb0ffa19414,captured,
2026-05-21 14:24:41 CT,2026-05-21 19:24:41 UTC,HOU,US-290 Northwest @ Little York,HOU-US290-LittleYork,images/HOU-US290-LittleYork/2026-05-21/HOU-US290-LittleYork_20260521_142441.jpg,23219,46000e2c9feba62579ed0bf3e2198e84,captured,
2026-05-21 14:24:41 CT,2026-05-21 19:24:41 UTC,HOU,IH-10 Katy @ SH 6 (W),HOU-Katy-ML-SH6-W,images/HOU-Katy-ML-SH6-W/2026-05-21/HOU-Katy-ML-SH6-W_20260521_142441.jpg,23219,46000e2c9feba62579ed0bf3e2198e84,captured,
2026-05-21 14:24:41 CT,2026-05-21 19:24:41 UTC,HOU,US-290 Northwest @ Cypress Rosehill,HOU-US290-CypressRosehill,images/HOU-US290-CypressRosehill/2026-05-21/HOU-US290-CypressRosehill_20260521_142441.jpg,23219,46000e2c9feba62579ed0bf3e2198e84,captured,
2026-05-21 14:24:41 CT,2026-05-21 19:24:41 UTC,SAT,US 281 at Sprucewood,SAT-US281-Sprucewood,images/SAT-US281-Sprucewood/2026-05-21/SAT-US281-Sprucewood_20260521_142441.jpg,85970,9438fcc2dafca967a9e5929156855f92,captured,
2026-05-21 14:24:41 CT,2026-05-21 19:24:41 UTC,FTW,IH35W @ Golden Triangle,FTW-IH35W-GoldenTriangle,images/FTW-IH35W-GoldenTriangle/2026-05-21/FTW-IH35W-GoldenTriangle_20260521_142441.jpg,50685,4d2021617912d5d3e72cba297156430b,captured,
2026-05-21 14:29:41 CT,2026-05-21 19:29:41 UTC,DAL,IH35E @ Valley Ridge,DAL-IH35E-Valley-Ridge,images/DAL-IH35E-Valley-Ridge/2026-05-21/DAL-IH35E-Valley-Ridge_20260521_142941.jpg,191200,9764bc120bfa187eeb7435dea2c6f698,captured,
2026-05-21 14:29:41 CT,2026-05-21 19:29:41 UTC,DAL,IH35E @ Valley Ridge North,DAL-IH35E-Valley-Ridge-North,images/DAL-IH35E-Valley-Ridge-North/2026-05-21/DAL-IH35E-Valley-Ridge-North_20260521_142941.jpg,191200,9764bc120bfa187eeb7435dea2c6f698,captured,
2026-05-21 14:29:41 CT,2026-05-21 19:29:41 UTC,AUS,LP-1 @ Steck Ave,AUS-MoPac-Steck,images/AUS-MoPac-Steck/2026-05-21/AUS-MoPac-Steck_20260521_142941.jpg,29079,a71d4a3bdb7d1c55d51ab6e5b25903ae,captured,
